INFO:BiLSTMAgent:Using 0.6 of the dataset.
INFO:BiLSTMAgent:Fold number 0
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.68559 - accuracy: 0.59429
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.39574 - accuracy: 0.91556
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.4047 - accuracy: 0.90367
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.39721 - accuracy: 0.91352
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.40583 - accuracy: 0.90333
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.38828 - accuracy: 0.92341
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.40591 - accuracy: 0.90575
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.38859 - accuracy: 0.92326
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.40549 - accuracy: 0.90644
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.38701 - accuracy: 0.92434
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.40258 - accuracy: 0.90887
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.3827 - accuracy: 0.92904
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.40092 - accuracy: 0.90922
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.38251 - accuracy: 0.92923
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.39334 - accuracy: 0.91753
INFO:BiLSTMAgent:Training epoch 22 | loss: 0.37858 - accuracy: 0.93293
INFO:BiLSTMAgent:Validating epoch 22 | loss: 0.39736 - accuracy: 0.91407
INFO:BiLSTMAgent:Training epoch 23 | loss: 0.37795 - accuracy: 0.93408
INFO:BiLSTMAgent:Validating epoch 23 | loss: 0.39062 - accuracy: 0.92169
INFO:BiLSTMAgent:Training epoch 24 | loss: 0.37651 - accuracy: 0.9355
INFO:BiLSTMAgent:Validating epoch 24 | loss: 0.39286 - accuracy: 0.91857
INFO:BiLSTMAgent:Training epoch 25 | loss: 0.37466 - accuracy: 0.93743
INFO:BiLSTMAgent:Validating epoch 25 | loss: 0.38619 - accuracy: 0.92585
INFO:BiLSTMAgent:Training epoch 26 | loss: 0.37591 - accuracy: 0.93531
INFO:BiLSTMAgent:Validating epoch 26 | loss: 0.3863 - accuracy: 0.9255
INFO:BiLSTMAgent:Training epoch 27 | loss: 0.37138 - accuracy: 0.94194
INFO:BiLSTMAgent:Validating epoch 27 | loss: 0.39119 - accuracy: 0.9203
INFO:BiLSTMAgent:Training epoch 28 | loss: 0.37258 - accuracy: 0.93943
INFO:BiLSTMAgent:Validating epoch 28 | loss: 0.38834 - accuracy: 0.92308
INFO:BiLSTMAgent:Training epoch 29 | loss: 0.37493 - accuracy: 0.93812
INFO:BiLSTMAgent:Validating epoch 29 | loss: 0.42474 - accuracy: 0.88565
INFO:BiLSTMAgent:Training epoch 30 | loss: 0.3748 - accuracy: 0.93685
INFO:BiLSTMAgent:Validating epoch 30 | loss: 0.40048 - accuracy: 0.91199
INFO:BiLSTMAgent:Training epoch 31 | loss: 0.3715 - accuracy: 0.94032
INFO:BiLSTMAgent:Validating epoch 31 | loss: 0.3851 - accuracy: 0.92585
INFO:BiLSTMAgent:Training epoch 32 | loss: 0.37038 - accuracy: 0.94267
INFO:BiLSTMAgent:Validating epoch 32 | loss: 0.39051 - accuracy: 0.92204
INFO:BiLSTMAgent:Training epoch 33 | loss: 0.37451 - accuracy: 0.93685
INFO:BiLSTMAgent:Validating epoch 33 | loss: 0.3975 - accuracy: 0.91615
INFO:BiLSTMAgent:Training epoch 34 | loss: 0.36631 - accuracy: 0.94582
INFO:BiLSTMAgent:Validating epoch 34 | loss: 0.38487 - accuracy: 0.92793
INFO:BiLSTMAgent:Training epoch 35 | loss: 0.36608 - accuracy: 0.94625
INFO:BiLSTMAgent:Validating epoch 35 | loss: 0.38727 - accuracy: 0.92308
INFO:BiLSTMAgent:Training epoch 36 | loss: 0.36818 - accuracy: 0.94371
INFO:BiLSTMAgent:Validating epoch 36 | loss: 0.38206 - accuracy: 0.93105
INFO:BiLSTMAgent:Training epoch 37 | loss: 0.36404 - accuracy: 0.9481
INFO:BiLSTMAgent:Validating epoch 37 | loss: 0.38749 - accuracy: 0.92377
INFO:BiLSTMAgent:Training epoch 38 | loss: 0.36113 - accuracy: 0.95125
INFO:BiLSTMAgent:Validating epoch 38 | loss: 0.3835 - accuracy: 0.92862
INFO:BiLSTMAgent:Training epoch 39 | loss: 0.37143 - accuracy: 0.94132
INFO:BiLSTMAgent:Validating epoch 39 | loss: 0.39252 - accuracy: 0.91961
INFO:BiLSTMAgent:Training epoch 40 | loss: 0.36696 - accuracy: 0.94536
INFO:BiLSTMAgent:Validating epoch 40 | loss: 0.39504 - accuracy: 0.91753
INFO:BiLSTMAgent:Training epoch 41 | loss: 0.3637 - accuracy: 0.94829
INFO:BiLSTMAgent:Validating epoch 41 | loss: 0.38382 - accuracy: 0.92793
INFO:BiLSTMAgent:Training epoch 42 | loss: 0.35885 - accuracy: 0.95441
INFO:BiLSTMAgent:Validating epoch 42 | loss: 0.37882 - accuracy: 0.93347
INFO:BiLSTMAgent:Training epoch 43 | loss: 0.35655 - accuracy: 0.95618
INFO:BiLSTMAgent:Validating epoch 43 | loss: 0.38094 - accuracy: 0.93105
INFO:BiLSTMAgent:Training epoch 44 | loss: 0.35883 - accuracy: 0.9543
INFO:BiLSTMAgent:Validating epoch 44 | loss: 0.38412 - accuracy: 0.92689
INFO:BiLSTMAgent:Training epoch 45 | loss: 0.35718 - accuracy: 0.95491
INFO:BiLSTMAgent:Validating epoch 45 | loss: 0.38092 - accuracy: 0.93139
INFO:BiLSTMAgent:Training epoch 46 | loss: 0.35608 - accuracy: 0.95664
INFO:BiLSTMAgent:Validating epoch 46 | loss: 0.39098 - accuracy: 0.91996
INFO:BiLSTMAgent:Training epoch 47 | loss: 0.35766 - accuracy: 0.95564
INFO:BiLSTMAgent:Validating epoch 47 | loss: 0.38446 - accuracy: 0.92758
INFO:BiLSTMAgent:Training epoch 48 | loss: 0.35461 - accuracy: 0.95803
INFO:BiLSTMAgent:Validating epoch 48 | loss: 0.38613 - accuracy: 0.92516
INFO:BiLSTMAgent:Training epoch 49 | loss: 0.35858 - accuracy: 0.9543
INFO:BiLSTMAgent:Validating epoch 49 | loss: 0.38112 - accuracy: 0.93105
INFO:BiLSTMAgent:Training epoch 50 | loss: 0.35498 - accuracy: 0.95761
INFO:BiLSTMAgent:Validating epoch 50 | loss: 0.38123 - accuracy: 0.93139
INFO:BiLSTMAgent:Training epoch 51 | loss: 0.36443 - accuracy: 0.9474
INFO:BiLSTMAgent:Validating epoch 51 | loss: 0.38579 - accuracy: 0.92654
INFO:BiLSTMAgent:Training epoch 52 | loss: 0.35873 - accuracy: 0.95356
INFO:BiLSTMAgent:Validating epoch 52 | loss: 0.38185 - accuracy: 0.92793
INFO:BiLSTMAgent:Training epoch 53 | loss: 0.3538 - accuracy: 0.95926
INFO:BiLSTMAgent:Validating epoch 53 | loss: 0.37979 - accuracy: 0.93209
INFO:BiLSTMAgent:Training epoch 54 | loss: 0.3526 - accuracy: 0.96115
INFO:BiLSTMAgent:Validating epoch 54 | loss: 0.37958 - accuracy: 0.93174
INFO:BiLSTMAgent:Training epoch 55 | loss: 0.35201 - accuracy: 0.96049
INFO:BiLSTMAgent:Validating epoch 55 | loss: 0.38078 - accuracy: 0.93209
INFO:BiLSTMAgent:Training epoch 56 | loss: 0.35107 - accuracy: 0.9618
INFO:BiLSTMAgent:Validating epoch 56 | loss: 0.38103 - accuracy: 0.93278
INFO:BiLSTMAgent:Training epoch 57 | loss: 0.35493 - accuracy: 0.95734
INFO:BiLSTMAgent:Validating epoch 57 | loss: 0.38166 - accuracy: 0.93105
INFO:BiLSTMAgent:Training epoch 58 | loss: 0.35261 - accuracy: 0.95988
INFO:BiLSTMAgent:Validating epoch 58 | loss: 0.37915 - accuracy: 0.93278
INFO:BiLSTMAgent:Training epoch 59 | loss: 0.35134 - accuracy: 0.96119
INFO:BiLSTMAgent:Validating epoch 59 | loss: 0.39029 - accuracy: 0.91961
INFO:BiLSTMAgent:Training epoch 60 | loss: 0.35117 - accuracy: 0.96196
INFO:BiLSTMAgent:Validating epoch 60 | loss: 0.37597 - accuracy: 0.9359
INFO:BiLSTMAgent:Training epoch 61 | loss: 0.34865 - accuracy: 0.964
INFO:BiLSTMAgent:Validating epoch 61 | loss: 0.37988 - accuracy: 0.93174
INFO:BiLSTMAgent:Training epoch 62 | loss: 0.3488 - accuracy: 0.96392
INFO:BiLSTMAgent:Validating epoch 62 | loss: 0.38076 - accuracy: 0.9307
INFO:BiLSTMAgent:Training epoch 63 | loss: 0.34855 - accuracy: 0.96438
INFO:BiLSTMAgent:Validating epoch 63 | loss: 0.38005 - accuracy: 0.93209
INFO:BiLSTMAgent:Training epoch 64 | loss: 0.34941 - accuracy: 0.96346
INFO:BiLSTMAgent:Validating epoch 64 | loss: 0.39269 - accuracy: 0.91996
INFO:BiLSTMAgent:Training epoch 65 | loss: 0.3537 - accuracy: 0.95876
INFO:BiLSTMAgent:Validating epoch 65 | loss: 0.38143 - accuracy: 0.9307
INFO:BiLSTMAgent:Training epoch 66 | loss: 0.34907 - accuracy: 0.96373
INFO:BiLSTMAgent:Validating epoch 66 | loss: 0.37954 - accuracy: 0.93382
INFO:BiLSTMAgent:Training epoch 67 | loss: 0.34887 - accuracy: 0.96377
INFO:BiLSTMAgent:Validating epoch 67 | loss: 0.38412 - accuracy: 0.92689
INFO:BiLSTMAgent:Training epoch 68 | loss: 0.34922 - accuracy: 0.96342
INFO:BiLSTMAgent:Validating epoch 68 | loss: 0.38206 - accuracy: 0.93105
INFO:BiLSTMAgent:Training epoch 69 | loss: 0.35172 - accuracy: 0.96103
INFO:BiLSTMAgent:Validating epoch 69 | loss: 0.37983 - accuracy: 0.93174
INFO:BiLSTMAgent:Training epoch 70 | loss: 0.35851 - accuracy: 0.9548
INFO:BiLSTMAgent:Validating epoch 70 | loss: 0.38899 - accuracy: 0.92204
INFO:BiLSTMAgent:Training epoch 71 | loss: 0.35139 - accuracy: 0.96076
INFO:BiLSTMAgent:Validating epoch 71 | loss: 0.37885 - accuracy: 0.93347
INFO:BiLSTMAgent:Training epoch 72 | loss: 0.34941 - accuracy: 0.96327
INFO:BiLSTMAgent:Validating epoch 72 | loss: 0.3799 - accuracy: 0.93243
INFO:BiLSTMAgent:Training epoch 73 | loss: 0.34742 - accuracy: 0.96581
INFO:BiLSTMAgent:Validating epoch 73 | loss: 0.38165 - accuracy: 0.93174
INFO:BiLSTMAgent:Training epoch 74 | loss: 0.34595 - accuracy: 0.96712
INFO:BiLSTMAgent:Validating epoch 74 | loss: 0.37981 - accuracy: 0.93313
INFO:BiLSTMAgent:Stopped after 75 epochs
INFO:BiLSTMAgent:Fold number 4
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.67945 - accuracy: 0.63109
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.6163 - accuracy: 0.77581
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.53735 - accuracy: 0.79612
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.48434 - accuracy: 0.82225
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.4725 - accuracy: 0.83743
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.46389 - accuracy: 0.84096
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.45568 - accuracy: 0.85345
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.45107 - accuracy: 0.85482
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.44301 - accuracy: 0.86805
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.44406 - accuracy: 0.86694
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.43963 - accuracy: 0.86939
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.44238 - accuracy: 0.86694
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.43069 - accuracy: 0.87906
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.44166 - accuracy: 0.86694
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.42672 - accuracy: 0.88406
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.4315 - accuracy: 0.87942
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.42068 - accuracy: 0.88957
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.42864 - accuracy: 0.87976
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.41525 - accuracy: 0.89504
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.43125 - accuracy: 0.87665
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.41332 - accuracy: 0.89808
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.42017 - accuracy: 0.88808
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.40641 - accuracy: 0.90393
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.41786 - accuracy: 0.89328
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.41009 - accuracy: 0.9012
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.41811 - accuracy: 0.89224
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.41199 - accuracy: 0.89777
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.41592 - accuracy: 0.89258
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.40323 - accuracy: 0.90782
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.41305 - accuracy: 0.8957
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.39445 - accuracy: 0.91671
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.41145 - accuracy: 0.89848
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.39377 - accuracy: 0.91887
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.41149 - accuracy: 0.89917
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.40564 - accuracy: 0.9042
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.41117 - accuracy: 0.89744
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.39091 - accuracy: 0.92037
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.40367 - accuracy: 0.90644
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.391 - accuracy: 0.92134
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.40504 - accuracy: 0.90471
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.38456 - accuracy: 0.92715
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.40054 - accuracy: 0.90956
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.38135 - accuracy: 0.93065
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.4113 - accuracy: 0.9009
INFO:BiLSTMAgent:Training epoch 22 | loss: 0.38661 - accuracy: 0.92318
INFO:BiLSTMAgent:Validating epoch 22 | loss: 0.40873 - accuracy: 0.90021
INFO:BiLSTMAgent:Training epoch 23 | loss: 0.38787 - accuracy: 0.92341
INFO:BiLSTMAgent:Validating epoch 23 | loss: 0.4119 - accuracy: 0.89813
INFO:BiLSTMAgent:Training epoch 24 | loss: 0.38178 - accuracy: 0.93011
INFO:BiLSTMAgent:Validating epoch 24 | loss: 0.39565 - accuracy: 0.9158
INFO:BiLSTMAgent:Training epoch 25 | loss: 0.3775 - accuracy: 0.93458
INFO:BiLSTMAgent:Validating epoch 25 | loss: 0.39817 - accuracy: 0.91234
INFO:BiLSTMAgent:Training epoch 26 | loss: 0.37717 - accuracy: 0.93512
INFO:BiLSTMAgent:Validating epoch 26 | loss: 0.39955 - accuracy: 0.91234
INFO:BiLSTMAgent:Training epoch 27 | loss: 0.3776 - accuracy: 0.93431
INFO:BiLSTMAgent:Validating epoch 27 | loss: 0.39515 - accuracy: 0.91407
INFO:BiLSTMAgent:Training epoch 28 | loss: 0.37235 - accuracy: 0.94055
INFO:BiLSTMAgent:Validating epoch 28 | loss: 0.39123 - accuracy: 0.921
INFO:BiLSTMAgent:Training epoch 29 | loss: 0.3696 - accuracy: 0.94236
INFO:BiLSTMAgent:Validating epoch 29 | loss: 0.39232 - accuracy: 0.91927
INFO:BiLSTMAgent:Training epoch 30 | loss: 0.37007 - accuracy: 0.94167
INFO:BiLSTMAgent:Validating epoch 30 | loss: 0.39988 - accuracy: 0.91164
INFO:BiLSTMAgent:Training epoch 31 | loss: 0.37347 - accuracy: 0.93812
INFO:BiLSTMAgent:Validating epoch 31 | loss: 0.3906 - accuracy: 0.91961
INFO:BiLSTMAgent:Training epoch 32 | loss: 0.36864 - accuracy: 0.94448
INFO:BiLSTMAgent:Validating epoch 32 | loss: 0.39833 - accuracy: 0.91234
INFO:BiLSTMAgent:Training epoch 33 | loss: 0.36712 - accuracy: 0.94467
INFO:BiLSTMAgent:Validating epoch 33 | loss: 0.40341 - accuracy: 0.90922
INFO:BiLSTMAgent:Training epoch 34 | loss: 0.36719 - accuracy: 0.94452
INFO:BiLSTMAgent:Validating epoch 34 | loss: 0.3894 - accuracy: 0.92169
INFO:BiLSTMAgent:Training epoch 35 | loss: 0.36424 - accuracy: 0.94898
INFO:BiLSTMAgent:Validating epoch 35 | loss: 0.38954 - accuracy: 0.92169
INFO:BiLSTMAgent:Training epoch 36 | loss: 0.36587 - accuracy: 0.94686
INFO:BiLSTMAgent:Validating epoch 36 | loss: 0.38983 - accuracy: 0.92273
INFO:BiLSTMAgent:Training epoch 37 | loss: 0.36427 - accuracy: 0.94844
INFO:BiLSTMAgent:Validating epoch 37 | loss: 0.38919 - accuracy: 0.92134
INFO:BiLSTMAgent:Training epoch 38 | loss: 0.362 - accuracy: 0.9506
INFO:BiLSTMAgent:Validating epoch 38 | loss: 0.38798 - accuracy: 0.9255
INFO:BiLSTMAgent:Training epoch 39 | loss: 0.36709 - accuracy: 0.94536
INFO:BiLSTMAgent:Validating epoch 39 | loss: 0.39058 - accuracy: 0.9203
INFO:BiLSTMAgent:Training epoch 40 | loss: 0.36596 - accuracy: 0.9464
INFO:BiLSTMAgent:Validating epoch 40 | loss: 0.39441 - accuracy: 0.91719
INFO:BiLSTMAgent:Training epoch 41 | loss: 0.36282 - accuracy: 0.94967
INFO:BiLSTMAgent:Validating epoch 41 | loss: 0.39083 - accuracy: 0.921
INFO:BiLSTMAgent:Training epoch 42 | loss: 0.36209 - accuracy: 0.95041
INFO:BiLSTMAgent:Validating epoch 42 | loss: 0.39953 - accuracy: 0.91268
INFO:BiLSTMAgent:Training epoch 43 | loss: 0.36781 - accuracy: 0.94351
INFO:BiLSTMAgent:Validating epoch 43 | loss: 0.39124 - accuracy: 0.92065
INFO:BiLSTMAgent:Training epoch 44 | loss: 0.36096 - accuracy: 0.95172
INFO:BiLSTMAgent:Validating epoch 44 | loss: 0.39584 - accuracy: 0.91719
INFO:BiLSTMAgent:Training epoch 45 | loss: 0.36446 - accuracy: 0.94775
INFO:BiLSTMAgent:Validating epoch 45 | loss: 0.38961 - accuracy: 0.92308
INFO:BiLSTMAgent:Training epoch 46 | loss: 0.36009 - accuracy: 0.95214
INFO:BiLSTMAgent:Validating epoch 46 | loss: 0.38724 - accuracy: 0.92481
INFO:BiLSTMAgent:Training epoch 47 | loss: 0.35926 - accuracy: 0.95356
INFO:BiLSTMAgent:Validating epoch 47 | loss: 0.39261 - accuracy: 0.91996
INFO:BiLSTMAgent:Training epoch 48 | loss: 0.35876 - accuracy: 0.95403
INFO:BiLSTMAgent:Validating epoch 48 | loss: 0.39132 - accuracy: 0.91857
INFO:BiLSTMAgent:Training epoch 49 | loss: 0.35821 - accuracy: 0.95464
INFO:BiLSTMAgent:Validating epoch 49 | loss: 0.39343 - accuracy: 0.91961
INFO:BiLSTMAgent:Training epoch 50 | loss: 0.36782 - accuracy: 0.94455
INFO:BiLSTMAgent:Validating epoch 50 | loss: 0.42221 - accuracy: 0.88947
INFO:BiLSTMAgent:Training epoch 51 | loss: 0.36668 - accuracy: 0.94575
INFO:BiLSTMAgent:Validating epoch 51 | loss: 0.38804 - accuracy: 0.92377
INFO:BiLSTMAgent:Training epoch 52 | loss: 0.35617 - accuracy: 0.95653
INFO:BiLSTMAgent:Validating epoch 52 | loss: 0.3885 - accuracy: 0.92273
INFO:BiLSTMAgent:Training epoch 53 | loss: 0.35466 - accuracy: 0.9578
INFO:BiLSTMAgent:Validating epoch 53 | loss: 0.39025 - accuracy: 0.921
INFO:BiLSTMAgent:Training epoch 54 | loss: 0.35767 - accuracy: 0.9551
INFO:BiLSTMAgent:Validating epoch 54 | loss: 0.39183 - accuracy: 0.91823
INFO:BiLSTMAgent:Training epoch 55 | loss: 0.35778 - accuracy: 0.95456
INFO:BiLSTMAgent:Validating epoch 55 | loss: 0.38391 - accuracy: 0.92689
INFO:BiLSTMAgent:Training epoch 56 | loss: 0.35611 - accuracy: 0.95664
INFO:BiLSTMAgent:Validating epoch 56 | loss: 0.3952 - accuracy: 0.91615
INFO:BiLSTMAgent:Training epoch 57 | loss: 0.35448 - accuracy: 0.95849
INFO:BiLSTMAgent:Validating epoch 57 | loss: 0.38869 - accuracy: 0.92377
INFO:BiLSTMAgent:Training epoch 58 | loss: 0.35558 - accuracy: 0.95726
INFO:BiLSTMAgent:Validating epoch 58 | loss: 0.38558 - accuracy: 0.92689
INFO:BiLSTMAgent:Training epoch 59 | loss: 0.35436 - accuracy: 0.9583
INFO:BiLSTMAgent:Validating epoch 59 | loss: 0.38643 - accuracy: 0.92585
INFO:BiLSTMAgent:Training epoch 60 | loss: 0.35224 - accuracy: 0.9613
INFO:BiLSTMAgent:Validating epoch 60 | loss: 0.38822 - accuracy: 0.92377
INFO:BiLSTMAgent:Training epoch 61 | loss: 0.35406 - accuracy: 0.95892
INFO:BiLSTMAgent:Validating epoch 61 | loss: 0.39042 - accuracy: 0.92204
INFO:BiLSTMAgent:Training epoch 62 | loss: 0.35494 - accuracy: 0.95765
INFO:BiLSTMAgent:Validating epoch 62 | loss: 0.40029 - accuracy: 0.91268
INFO:BiLSTMAgent:Training epoch 63 | loss: 0.35733 - accuracy: 0.95549
INFO:BiLSTMAgent:Validating epoch 63 | loss: 0.38841 - accuracy: 0.92446
INFO:BiLSTMAgent:Training epoch 64 | loss: 0.35311 - accuracy: 0.95984
INFO:BiLSTMAgent:Validating epoch 64 | loss: 0.38837 - accuracy: 0.92308
INFO:BiLSTMAgent:Training epoch 65 | loss: 0.35115 - accuracy: 0.9618
INFO:BiLSTMAgent:Validating epoch 65 | loss: 0.38583 - accuracy: 0.9262
INFO:BiLSTMAgent:Training epoch 66 | loss: 0.35002 - accuracy: 0.96319
INFO:BiLSTMAgent:Validating epoch 66 | loss: 0.38651 - accuracy: 0.9262
INFO:BiLSTMAgent:Training epoch 67 | loss: 0.35116 - accuracy: 0.96196
INFO:BiLSTMAgent:Validating epoch 67 | loss: 0.38708 - accuracy: 0.92516
INFO:BiLSTMAgent:Training epoch 68 | loss: 0.34956 - accuracy: 0.96292
INFO:BiLSTMAgent:Validating epoch 68 | loss: 0.38703 - accuracy: 0.9255
INFO:BiLSTMAgent:Training epoch 69 | loss: 0.35099 - accuracy: 0.96207
INFO:BiLSTMAgent:Validating epoch 69 | loss: 0.38807 - accuracy: 0.92273
INFO:BiLSTMAgent:Training epoch 70 | loss: 0.34976 - accuracy: 0.96319
INFO:BiLSTMAgent:Validating epoch 70 | loss: 0.38583 - accuracy: 0.92585
INFO:BiLSTMAgent:Training epoch 71 | loss: 0.34869 - accuracy: 0.96442
INFO:BiLSTMAgent:Validating epoch 71 | loss: 0.38644 - accuracy: 0.92585
INFO:BiLSTMAgent:Training epoch 72 | loss: 0.34807 - accuracy: 0.96542
INFO:BiLSTMAgent:Validating epoch 72 | loss: 0.3903 - accuracy: 0.92308
INFO:BiLSTMAgent:Training epoch 73 | loss: 0.35006 - accuracy: 0.96342
INFO:BiLSTMAgent:Validating epoch 73 | loss: 0.38827 - accuracy: 0.92377
INFO:BiLSTMAgent:Training epoch 74 | loss: 0.35147 - accuracy: 0.96165
INFO:BiLSTMAgent:Validating epoch 74 | loss: 0.38678 - accuracy: 0.92516
INFO:BiLSTMAgent:Stopped after 75 epochs
INFO:BiLSTMAgent:Fold number 5
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.67963 - accuracy: 0.59724
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.62706 - accuracy: 0.76126
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.54622 - accuracy: 0.79966
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.50107 - accuracy: 0.81046
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.48766 - accuracy: 0.82253
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.48524 - accuracy: 0.82259
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.46382 - accuracy: 0.84452
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.46307 - accuracy: 0.84407
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.44997 - accuracy: 0.85957
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.45504 - accuracy: 0.85378
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.44086 - accuracy: 0.8697
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.45839 - accuracy: 0.84823
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.43974 - accuracy: 0.8697
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.44529 - accuracy: 0.86279
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.4306 - accuracy: 0.87987
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.42958 - accuracy: 0.87976
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.42542 - accuracy: 0.88526
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.44579 - accuracy: 0.86313
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.42376 - accuracy: 0.88526
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.43176 - accuracy: 0.87665
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.41726 - accuracy: 0.89377
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.42552 - accuracy: 0.88427
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.41064 - accuracy: 0.89954
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.41643 - accuracy: 0.89605
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.40715 - accuracy: 0.90409
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.41975 - accuracy: 0.89189
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.40183 - accuracy: 0.9079
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.41927 - accuracy: 0.89051
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.40496 - accuracy: 0.90532
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.4057 - accuracy: 0.90437
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.39524 - accuracy: 0.91598
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.40683 - accuracy: 0.90367
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.39316 - accuracy: 0.91791
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.40397 - accuracy: 0.90575
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.38883 - accuracy: 0.92218
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.40832 - accuracy: 0.90125
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.38957 - accuracy: 0.92157
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.40432 - accuracy: 0.90679
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.3839 - accuracy: 0.92815
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.4013 - accuracy: 0.90922
