INFO:BiLSTMAgent:Using 0.05 of the dataset.
INFO:BiLSTMAgent:Fold number 0
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69379 - accuracy: 0.49973
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.51386 - accuracy: 0.81022
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.48571 - accuracy: 0.84232
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.51768 - accuracy: 0.79805
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.48007 - accuracy: 0.8407
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.48774 - accuracy: 0.82725
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.45395 - accuracy: 0.86469
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.48715 - accuracy: 0.82482
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.44885 - accuracy: 0.86226
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.49082 - accuracy: 0.82482
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.44258 - accuracy: 0.87574
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.49944 - accuracy: 0.80535
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.44179 - accuracy: 0.87305
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.4916 - accuracy: 0.81752
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.43148 - accuracy: 0.88113
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.48714 - accuracy: 0.82238
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.42812 - accuracy: 0.88464
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.49842 - accuracy: 0.81022
INFO:BiLSTMAgent:Stopped early with patience 5
INFO:BiLSTMAgent:Using 0.2 of the dataset.
INFO:BiLSTMAgent:Fold number 0
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69376 - accuracy: 0.49939
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.69194 - accuracy: 0.49939
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.68934 - accuracy: 0.56894
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.68372 - accuracy: 0.74061
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.67377 - accuracy: 0.71762
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.65151 - accuracy: 0.78061
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.61755 - accuracy: 0.79499
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.57004 - accuracy: 0.79152
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.53732 - accuracy: 0.82006
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.5013 - accuracy: 0.82667
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.48742 - accuracy: 0.83542
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.48512 - accuracy: 0.82303
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.46042 - accuracy: 0.85281
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.46823 - accuracy: 0.84485
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.46434 - accuracy: 0.85011
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.45718 - accuracy: 0.8497
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.44693 - accuracy: 0.86144
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.45302 - accuracy: 0.86061
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.44643 - accuracy: 0.86696
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.47793 - accuracy: 0.8303
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.45105 - accuracy: 0.8609
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.45368 - accuracy: 0.85818
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.45495 - accuracy: 0.85753
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.46937 - accuracy: 0.83152
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.44162 - accuracy: 0.86562
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.47335 - accuracy: 0.83515
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.43827 - accuracy: 0.87195
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.43932 - accuracy: 0.87273
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.42847 - accuracy: 0.88408
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.44073 - accuracy: 0.86909
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.42487 - accuracy: 0.8892
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.45529 - accuracy: 0.85576
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.43097 - accuracy: 0.87923
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.43277 - accuracy: 0.87515
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.42347 - accuracy: 0.89055
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.4313 - accuracy: 0.87879
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.41549 - accuracy: 0.89594
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.44273 - accuracy: 0.86545
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.42615 - accuracy: 0.88556
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.43377 - accuracy: 0.87879
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.4257 - accuracy: 0.88651
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.44437 - accuracy: 0.86788
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.41782 - accuracy: 0.89392
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.42659 - accuracy: 0.88485
INFO:BiLSTMAgent:Training epoch 22 | loss: 0.41534 - accuracy: 0.89608
INFO:BiLSTMAgent:Validating epoch 22 | loss: 0.42633 - accuracy: 0.88485
INFO:BiLSTMAgent:Training epoch 23 | loss: 0.40984 - accuracy: 0.90053
INFO:BiLSTMAgent:Validating epoch 23 | loss: 0.42758 - accuracy: 0.88364
INFO:BiLSTMAgent:Training epoch 24 | loss: 0.40838 - accuracy: 0.90457
INFO:BiLSTMAgent:Validating epoch 24 | loss: 0.42638 - accuracy: 0.88364
INFO:BiLSTMAgent:Training epoch 25 | loss: 0.40968 - accuracy: 0.90511
INFO:BiLSTMAgent:Validating epoch 25 | loss: 0.42394 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 26 | loss: 0.40264 - accuracy: 0.91104
INFO:BiLSTMAgent:Validating epoch 26 | loss: 0.41851 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 27 | loss: 0.40072 - accuracy: 0.91063
INFO:BiLSTMAgent:Validating epoch 27 | loss: 0.42075 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 28 | loss: 0.39809 - accuracy: 0.91427
INFO:BiLSTMAgent:Validating epoch 28 | loss: 0.42504 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 29 | loss: 0.3969 - accuracy: 0.91562
INFO:BiLSTMAgent:Validating epoch 29 | loss: 0.42643 - accuracy: 0.88121
INFO:BiLSTMAgent:Training epoch 30 | loss: 0.3957 - accuracy: 0.91778
INFO:BiLSTMAgent:Validating epoch 30 | loss: 0.41514 - accuracy: 0.89455
INFO:BiLSTMAgent:Training epoch 31 | loss: 0.39099 - accuracy: 0.92209
INFO:BiLSTMAgent:Validating epoch 31 | loss: 0.41826 - accuracy: 0.89333
INFO:BiLSTMAgent:Training epoch 32 | loss: 0.38965 - accuracy: 0.92209
INFO:BiLSTMAgent:Validating epoch 32 | loss: 0.42528 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 33 | loss: 0.38753 - accuracy: 0.92425
INFO:BiLSTMAgent:Validating epoch 33 | loss: 0.41823 - accuracy: 0.89333
INFO:BiLSTMAgent:Training epoch 34 | loss: 0.38843 - accuracy: 0.92196
INFO:BiLSTMAgent:Validating epoch 34 | loss: 0.41997 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 35 | loss: 0.3911 - accuracy: 0.92155
INFO:BiLSTMAgent:Validating epoch 35 | loss: 0.42226 - accuracy: 0.88727
INFO:BiLSTMAgent:Training epoch 36 | loss: 0.39108 - accuracy: 0.92398
INFO:BiLSTMAgent:Validating epoch 36 | loss: 0.42015 - accuracy: 0.89212
INFO:BiLSTMAgent:Stopped early with patience 5
INFO:BiLSTMAgent:Fold number 1
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69359 - accuracy: 0.50088
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.6906 - accuracy: 0.49939
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.68648 - accuracy: 0.60965
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.67597 - accuracy: 0.73333
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.66052 - accuracy: 0.75064
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.62303 - accuracy: 0.77212
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.59429 - accuracy: 0.79458
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.54171 - accuracy: 0.81576
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.52141 - accuracy: 0.82262
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.48086 - accuracy: 0.84727
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.48989 - accuracy: 0.83286
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.46267 - accuracy: 0.85212
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.46304 - accuracy: 0.85052
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.44515 - accuracy: 0.86788
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.44932 - accuracy: 0.86373
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.44149 - accuracy: 0.87273
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.44368 - accuracy: 0.8675
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.44006 - accuracy: 0.8703
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.45115 - accuracy: 0.85402
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.43122 - accuracy: 0.88121
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.44687 - accuracy: 0.86629
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.43894 - accuracy: 0.87152
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.45657 - accuracy: 0.85483
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.46115 - accuracy: 0.84727
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.46454 - accuracy: 0.85011
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.47087 - accuracy: 0.83879
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.4437 - accuracy: 0.86683
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.43472 - accuracy: 0.87758
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.43813 - accuracy: 0.87438
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.44516 - accuracy: 0.86303
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.43735 - accuracy: 0.87316
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.44326 - accuracy: 0.8703
INFO:BiLSTMAgent:Stopped early with patience 5
INFO:BiLSTMAgent:Fold number 2
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69244 - accuracy: 0.52986
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.69113 - accuracy: 0.50667
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.68938 - accuracy: 0.56207
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.68461 - accuracy: 0.67758
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.67631 - accuracy: 0.75239
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.65374 - accuracy: 0.8
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.62395 - accuracy: 0.80334
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.57161 - accuracy: 0.81212
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.54563 - accuracy: 0.8148
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.51392 - accuracy: 0.81576
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.50445 - accuracy: 0.81965
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.49226 - accuracy: 0.81818
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.47395 - accuracy: 0.83744
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.47838 - accuracy: 0.83152
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.46196 - accuracy: 0.85025
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.46725 - accuracy: 0.84242
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.46318 - accuracy: 0.84418
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.45814 - accuracy: 0.85091
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.45186 - accuracy: 0.86144
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.46685 - accuracy: 0.84121
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.44244 - accuracy: 0.86804
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.45572 - accuracy: 0.85091
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.44209 - accuracy: 0.86979
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.45078 - accuracy: 0.86061
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.44183 - accuracy: 0.86764
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.45152 - accuracy: 0.85818
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.43641 - accuracy: 0.87599
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.44705 - accuracy: 0.86182
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.43299 - accuracy: 0.87721
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.44791 - accuracy: 0.86424
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.43242 - accuracy: 0.88004
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.4426 - accuracy: 0.86909
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.42708 - accuracy: 0.883
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.44344 - accuracy: 0.86667
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.41962 - accuracy: 0.89176
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.4414 - accuracy: 0.86667
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.42019 - accuracy: 0.89257
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.44138 - accuracy: 0.86909
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.4317 - accuracy: 0.87815
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.44343 - accuracy: 0.86909
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.42759 - accuracy: 0.88179
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.44436 - accuracy: 0.86788
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.4298 - accuracy: 0.88085
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.44652 - accuracy: 0.86303
INFO:BiLSTMAgent:Stopped early with patience 5
INFO:BiLSTMAgent:Fold number 3
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69348 - accuracy: 0.50034
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.69161 - accuracy: 0.50061
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.69006 - accuracy: 0.50101
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.68436 - accuracy: 0.50424
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.67584 - accuracy: 0.64766
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.6511 - accuracy: 0.78788
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.6245 - accuracy: 0.79216
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.57413 - accuracy: 0.81333
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.55265 - accuracy: 0.80429
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.51887 - accuracy: 0.80848
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.50367 - accuracy: 0.82383
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.52317 - accuracy: 0.79394
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.50045 - accuracy: 0.81251
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.48067 - accuracy: 0.82788
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.46638 - accuracy: 0.84648
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.49344 - accuracy: 0.81818
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.45977 - accuracy: 0.85065
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.49316 - accuracy: 0.81455
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.46799 - accuracy: 0.84203
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.46742 - accuracy: 0.84242
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.45489 - accuracy: 0.85658
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.47577 - accuracy: 0.83636
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.45094 - accuracy: 0.86184
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.4733 - accuracy: 0.83515
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.43655 - accuracy: 0.87235
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.45279 - accuracy: 0.85697
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.43662 - accuracy: 0.87815
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.45237 - accuracy: 0.85818
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.42993 - accuracy: 0.8826
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.4641 - accuracy: 0.84364
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.4254 - accuracy: 0.88489
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.45398 - accuracy: 0.85697
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.42619 - accuracy: 0.88691
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.45991 - accuracy: 0.85091
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.428 - accuracy: 0.88166
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.4638 - accuracy: 0.84606
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.42157 - accuracy: 0.88813
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.45676 - accuracy: 0.85212
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.42585 - accuracy: 0.88341
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.45706 - accuracy: 0.85455
INFO:BiLSTMAgent:Stopped early with patience 5
INFO:BiLSTMAgent:Fold number 4
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69415 - accuracy: 0.50034
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.69146 - accuracy: 0.50061
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.6882 - accuracy: 0.51125
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.68048 - accuracy: 0.54909
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.66647 - accuracy: 0.71492
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.63393 - accuracy: 0.78667
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.60478 - accuracy: 0.79472
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.54954 - accuracy: 0.80242
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.52294 - accuracy: 0.82248
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.49126 - accuracy: 0.83394
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.48755 - accuracy: 0.83502
INFO:BiLSTMAgent:Validating epoch 5 | loss: 0.47229 - accuracy: 0.83879
INFO:BiLSTMAgent:Training epoch 6 | loss: 0.46901 - accuracy: 0.84755
INFO:BiLSTMAgent:Validating epoch 6 | loss: 0.46799 - accuracy: 0.84485
INFO:BiLSTMAgent:Training epoch 7 | loss: 0.47857 - accuracy: 0.83502
INFO:BiLSTMAgent:Validating epoch 7 | loss: 0.51958 - accuracy: 0.79758
INFO:BiLSTMAgent:Training epoch 8 | loss: 0.49436 - accuracy: 0.81938
INFO:BiLSTMAgent:Validating epoch 8 | loss: 0.56319 - accuracy: 0.74909
INFO:BiLSTMAgent:Training epoch 9 | loss: 0.49969 - accuracy: 0.81372
INFO:BiLSTMAgent:Validating epoch 9 | loss: 0.49363 - accuracy: 0.81576
INFO:BiLSTMAgent:Training epoch 10 | loss: 0.4721 - accuracy: 0.83825
INFO:BiLSTMAgent:Validating epoch 10 | loss: 0.50353 - accuracy: 0.80848
INFO:BiLSTMAgent:Training epoch 11 | loss: 0.47859 - accuracy: 0.83529
INFO:BiLSTMAgent:Validating epoch 11 | loss: 0.49228 - accuracy: 0.81818
INFO:BiLSTMAgent:Training epoch 12 | loss: 0.47152 - accuracy: 0.84135
INFO:BiLSTMAgent:Validating epoch 12 | loss: 0.46393 - accuracy: 0.84485
INFO:BiLSTMAgent:Training epoch 13 | loss: 0.44892 - accuracy: 0.86211
INFO:BiLSTMAgent:Validating epoch 13 | loss: 0.44951 - accuracy: 0.86424
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.44321 - accuracy: 0.86656
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.44757 - accuracy: 0.85818
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.43778 - accuracy: 0.86885
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.44441 - accuracy: 0.86182
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.43781 - accuracy: 0.87815
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.4407 - accuracy: 0.87152
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.4312 - accuracy: 0.88125
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.44268 - accuracy: 0.8703
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.42984 - accuracy: 0.883
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.44345 - accuracy: 0.86788
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.42293 - accuracy: 0.88934
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.43325 - accuracy: 0.88121
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.42054 - accuracy: 0.88961
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.43117 - accuracy: 0.88242
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.42278 - accuracy: 0.89069
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.42762 - accuracy: 0.88485
INFO:BiLSTMAgent:Training epoch 22 | loss: 0.42236 - accuracy: 0.8888
INFO:BiLSTMAgent:Validating epoch 22 | loss: 0.43318 - accuracy: 0.88
INFO:BiLSTMAgent:Training epoch 23 | loss: 0.41215 - accuracy: 0.89689
INFO:BiLSTMAgent:Validating epoch 23 | loss: 0.43506 - accuracy: 0.87758
INFO:BiLSTMAgent:Training epoch 24 | loss: 0.4156 - accuracy: 0.89837
INFO:BiLSTMAgent:Validating epoch 24 | loss: 0.42792 - accuracy: 0.88242
INFO:BiLSTMAgent:Training epoch 25 | loss: 0.41082 - accuracy: 0.90106
INFO:BiLSTMAgent:Validating epoch 25 | loss: 0.42509 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 26 | loss: 0.41017 - accuracy: 0.9039
INFO:BiLSTMAgent:Validating epoch 26 | loss: 0.42264 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 27 | loss: 0.40264 - accuracy: 0.90807
INFO:BiLSTMAgent:Validating epoch 27 | loss: 0.42394 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 28 | loss: 0.40083 - accuracy: 0.91104
INFO:BiLSTMAgent:Validating epoch 28 | loss: 0.4272 - accuracy: 0.88606
INFO:BiLSTMAgent:Training epoch 29 | loss: 0.40045 - accuracy: 0.90861
INFO:BiLSTMAgent:Validating epoch 29 | loss: 0.42647 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 30 | loss: 0.39944 - accuracy: 0.91239
INFO:BiLSTMAgent:Validating epoch 30 | loss: 0.41957 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 31 | loss: 0.39978 - accuracy: 0.9136
INFO:BiLSTMAgent:Validating epoch 31 | loss: 0.41826 - accuracy: 0.89212
INFO:BiLSTMAgent:Training epoch 32 | loss: 0.39817 - accuracy: 0.9167
INFO:BiLSTMAgent:Validating epoch 32 | loss: 0.41865 - accuracy: 0.89576
INFO:BiLSTMAgent:Training epoch 33 | loss: 0.39748 - accuracy: 0.91724
INFO:BiLSTMAgent:Validating epoch 33 | loss: 0.41709 - accuracy: 0.89818
INFO:BiLSTMAgent:Training epoch 34 | loss: 0.39436 - accuracy: 0.9202
INFO:BiLSTMAgent:Validating epoch 34 | loss: 0.41605 - accuracy: 0.89818
INFO:BiLSTMAgent:Training epoch 35 | loss: 0.39328 - accuracy: 0.92155
INFO:BiLSTMAgent:Validating epoch 35 | loss: 0.41639 - accuracy: 0.89697
INFO:BiLSTMAgent:Training epoch 36 | loss: 0.39493 - accuracy: 0.91967
INFO:BiLSTMAgent:Validating epoch 36 | loss: 0.41641 - accuracy: 0.89697
INFO:BiLSTMAgent:Training epoch 37 | loss: 0.39154 - accuracy: 0.9229
INFO:BiLSTMAgent:Validating epoch 37 | loss: 0.41873 - accuracy: 0.89333
INFO:BiLSTMAgent:Training epoch 38 | loss: 0.39437 - accuracy: 0.91886
INFO:BiLSTMAgent:Validating epoch 38 | loss: 0.41426 - accuracy: 0.89939
INFO:BiLSTMAgent:Training epoch 39 | loss: 0.3879 - accuracy: 0.92331
INFO:BiLSTMAgent:Validating epoch 39 | loss: 0.41626 - accuracy: 0.89455
INFO:BiLSTMAgent:Training epoch 40 | loss: 0.39342 - accuracy: 0.92142
INFO:BiLSTMAgent:Validating epoch 40 | loss: 0.41854 - accuracy: 0.89212
INFO:BiLSTMAgent:Training epoch 41 | loss: 0.39041 - accuracy: 0.92196
INFO:BiLSTMAgent:Validating epoch 41 | loss: 0.42225 - accuracy: 0.8897
INFO:BiLSTMAgent:Training epoch 42 | loss: 0.39411 - accuracy: 0.92088
INFO:BiLSTMAgent:Validating epoch 42 | loss: 0.41936 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 43 | loss: 0.38772 - accuracy: 0.92533
INFO:BiLSTMAgent:Validating epoch 43 | loss: 0.42069 - accuracy: 0.88848
INFO:BiLSTMAgent:Training epoch 44 | loss: 0.39112 - accuracy: 0.9202
INFO:BiLSTMAgent:Validating epoch 44 | loss: 0.41056 - accuracy: 0.90303
INFO:BiLSTMAgent:Training epoch 45 | loss: 0.38996 - accuracy: 0.92465
INFO:BiLSTMAgent:Validating epoch 45 | loss: 0.41386 - accuracy: 0.89939
INFO:BiLSTMAgent:Training epoch 46 | loss: 0.3863 - accuracy: 0.92775
INFO:BiLSTMAgent:Validating epoch 46 | loss: 0.41713 - accuracy: 0.89333
INFO:BiLSTMAgent:Training epoch 47 | loss: 0.38673 - accuracy: 0.92654
INFO:BiLSTMAgent:Validating epoch 47 | loss: 0.41801 - accuracy: 0.89455
INFO:BiLSTMAgent:Training epoch 48 | loss: 0.39477 - accuracy: 0.91764
INFO:BiLSTMAgent:Validating epoch 48 | loss: 0.42299 - accuracy: 0.89091
INFO:BiLSTMAgent:Training epoch 49 | loss: 0.40589 - accuracy: 0.9043
