INFO:BiLSTMAgent:Using 0.02 of the dataset.
INFO:BiLSTMAgent:Fold number 0
INFO:BiLSTMAgent:Training epoch 14 | loss: 0.68816 - accuracy: 0.54939
INFO:BiLSTMAgent:Validating epoch 14 | loss: 0.68781 - accuracy: 0.5
INFO:BiLSTMAgent:Training epoch 15 | loss: 0.68735 - accuracy: 0.57104
INFO:BiLSTMAgent:Validating epoch 15 | loss: 0.68645 - accuracy: 0.58333
INFO:BiLSTMAgent:Training epoch 16 | loss: 0.68499 - accuracy: 0.60352
INFO:BiLSTMAgent:Validating epoch 16 | loss: 0.68462 - accuracy: 0.64286
INFO:BiLSTMAgent:Training epoch 17 | loss: 0.68385 - accuracy: 0.65359
INFO:BiLSTMAgent:Validating epoch 17 | loss: 0.68203 - accuracy: 0.67857
INFO:BiLSTMAgent:Training epoch 18 | loss: 0.6797 - accuracy: 0.659
INFO:BiLSTMAgent:Validating epoch 18 | loss: 0.67867 - accuracy: 0.67857
INFO:BiLSTMAgent:Training epoch 19 | loss: 0.67699 - accuracy: 0.69959
INFO:BiLSTMAgent:Validating epoch 19 | loss: 0.67483 - accuracy: 0.69048
INFO:BiLSTMAgent:Training epoch 20 | loss: 0.67127 - accuracy: 0.72395
INFO:BiLSTMAgent:Validating epoch 20 | loss: 0.67062 - accuracy: 0.67857
INFO:BiLSTMAgent:Training epoch 21 | loss: 0.66618 - accuracy: 0.75372
INFO:BiLSTMAgent:Validating epoch 21 | loss: 0.66541 - accuracy: 0.70238
INFO:BiLSTMAgent:Training epoch 22 | loss: 0.66014 - accuracy: 0.74696
INFO:BiLSTMAgent:Validating epoch 22 | loss: 0.65796 - accuracy: 0.7381
INFO:BiLSTMAgent:Training epoch 23 | loss: 0.65369 - accuracy: 0.79702
INFO:BiLSTMAgent:Validating epoch 23 | loss: 0.64791 - accuracy: 0.79762
INFO:BiLSTMAgent:Training epoch 24 | loss: 0.64616 - accuracy: 0.81326
INFO:BiLSTMAgent:Validating epoch 24 | loss: 0.63697 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 25 | loss: 0.63469 - accuracy: 0.85656
INFO:BiLSTMAgent:Validating epoch 25 | loss: 0.62434 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 26 | loss: 0.62236 - accuracy: 0.86874
INFO:BiLSTMAgent:Validating epoch 26 | loss: 0.61021 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 27 | loss: 0.61073 - accuracy: 0.84438
INFO:BiLSTMAgent:Validating epoch 27 | loss: 0.59612 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 28 | loss: 0.59661 - accuracy: 0.86198
INFO:BiLSTMAgent:Validating epoch 28 | loss: 0.57815 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 29 | loss: 0.58207 - accuracy: 0.87009
INFO:BiLSTMAgent:Validating epoch 29 | loss: 0.55874 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 30 | loss: 0.5672 - accuracy: 0.87009
INFO:BiLSTMAgent:Validating epoch 30 | loss: 0.54778 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 31 | loss: 0.55022 - accuracy: 0.88092
INFO:BiLSTMAgent:Validating epoch 31 | loss: 0.5403 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 32 | loss: 0.53957 - accuracy: 0.87145
INFO:BiLSTMAgent:Validating epoch 32 | loss: 0.52517 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 33 | loss: 0.52112 - accuracy: 0.88904
INFO:BiLSTMAgent:Validating epoch 33 | loss: 0.51509 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 34 | loss: 0.50717 - accuracy: 0.89445
INFO:BiLSTMAgent:Validating epoch 34 | loss: 0.51165 - accuracy: 0.84524
INFO:BiLSTMAgent:Training epoch 35 | loss: 0.49621 - accuracy: 0.88633
INFO:BiLSTMAgent:Validating epoch 35 | loss: 0.50494 - accuracy: 0.84524
INFO:BiLSTMAgent:Training epoch 36 | loss: 0.47943 - accuracy: 0.89581
INFO:BiLSTMAgent:Validating epoch 36 | loss: 0.49597 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 37 | loss: 0.46654 - accuracy: 0.90528
INFO:BiLSTMAgent:Validating epoch 37 | loss: 0.48325 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 38 | loss: 0.4589 - accuracy: 0.90663
INFO:BiLSTMAgent:Validating epoch 38 | loss: 0.48234 - accuracy: 0.84524
INFO:BiLSTMAgent:Training epoch 39 | loss: 0.44951 - accuracy: 0.90122
INFO:BiLSTMAgent:Validating epoch 39 | loss: 0.47177 - accuracy: 0.84524
INFO:BiLSTMAgent:Training epoch 40 | loss: 0.43446 - accuracy: 0.91204
INFO:BiLSTMAgent:Validating epoch 40 | loss: 0.47222 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 41 | loss: 0.42692 - accuracy: 0.91746
INFO:BiLSTMAgent:Validating epoch 41 | loss: 0.47116 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 42 | loss: 0.42261 - accuracy: 0.91204
INFO:BiLSTMAgent:Validating epoch 42 | loss: 0.44391 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 43 | loss: 0.43344 - accuracy: 0.89716
INFO:BiLSTMAgent:Validating epoch 43 | loss: 0.4428 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 44 | loss: 0.40784 - accuracy: 0.92287
INFO:BiLSTMAgent:Validating epoch 44 | loss: 0.45888 - accuracy: 0.85714
INFO:BiLSTMAgent:Training epoch 45 | loss: 0.41151 - accuracy: 0.91746
INFO:BiLSTMAgent:Validating epoch 45 | loss: 0.44975 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 46 | loss: 0.40145 - accuracy: 0.92558
INFO:BiLSTMAgent:Validating epoch 46 | loss: 0.42725 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 47 | loss: 0.39765 - accuracy: 0.92828
INFO:BiLSTMAgent:Validating epoch 47 | loss: 0.42577 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 48 | loss: 0.39532 - accuracy: 0.92558
INFO:BiLSTMAgent:Validating epoch 48 | loss: 0.42595 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 49 | loss: 0.38979 - accuracy: 0.93505
INFO:BiLSTMAgent:Validating epoch 49 | loss: 0.41166 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 50 | loss: 0.38756 - accuracy: 0.93775
INFO:BiLSTMAgent:Validating epoch 50 | loss: 0.40501 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 51 | loss: 0.38653 - accuracy: 0.93775
INFO:BiLSTMAgent:Validating epoch 51 | loss: 0.40512 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 52 | loss: 0.38104 - accuracy: 0.93775
INFO:BiLSTMAgent:Validating epoch 52 | loss: 0.42082 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 53 | loss: 0.37538 - accuracy: 0.94723
INFO:BiLSTMAgent:Validating epoch 53 | loss: 0.4228 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 54 | loss: 0.37141 - accuracy: 0.94723
INFO:BiLSTMAgent:Validating epoch 54 | loss: 0.42298 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 55 | loss: 0.37149 - accuracy: 0.94587
INFO:BiLSTMAgent:Validating epoch 55 | loss: 0.41349 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 56 | loss: 0.37162 - accuracy: 0.94723
INFO:BiLSTMAgent:Validating epoch 56 | loss: 0.40867 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 57 | loss: 0.36694 - accuracy: 0.95129
INFO:BiLSTMAgent:Validating epoch 57 | loss: 0.41401 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 58 | loss: 0.37179 - accuracy: 0.94587
INFO:BiLSTMAgent:Validating epoch 58 | loss: 0.41716 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 59 | loss: 0.37193 - accuracy: 0.94452
INFO:BiLSTMAgent:Validating epoch 59 | loss: 0.4143 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 60 | loss: 0.36485 - accuracy: 0.94993
INFO:BiLSTMAgent:Validating epoch 60 | loss: 0.39889 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 61 | loss: 0.36193 - accuracy: 0.95535
INFO:BiLSTMAgent:Validating epoch 61 | loss: 0.41832 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 62 | loss: 0.37334 - accuracy: 0.93911
INFO:BiLSTMAgent:Validating epoch 62 | loss: 0.40479 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 63 | loss: 0.36013 - accuracy: 0.95535
INFO:BiLSTMAgent:Validating epoch 63 | loss: 0.4154 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 64 | loss: 0.37767 - accuracy: 0.9364
INFO:BiLSTMAgent:Validating epoch 64 | loss: 0.40663 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 65 | loss: 0.36344 - accuracy: 0.94993
INFO:BiLSTMAgent:Validating epoch 65 | loss: 0.41484 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 66 | loss: 0.36766 - accuracy: 0.94587
INFO:BiLSTMAgent:Validating epoch 66 | loss: 0.42481 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 67 | loss: 0.38172 - accuracy: 0.93234
INFO:BiLSTMAgent:Validating epoch 67 | loss: 0.40998 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 68 | loss: 0.35552 - accuracy: 0.95805
INFO:BiLSTMAgent:Validating epoch 68 | loss: 0.3983 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 69 | loss: 0.35292 - accuracy: 0.96211
INFO:BiLSTMAgent:Validating epoch 69 | loss: 0.4065 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 70 | loss: 0.35887 - accuracy: 0.95399
INFO:BiLSTMAgent:Validating epoch 70 | loss: 0.39726 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 71 | loss: 0.34876 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 71 | loss: 0.40846 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 72 | loss: 0.35193 - accuracy: 0.96346
INFO:BiLSTMAgent:Validating epoch 72 | loss: 0.41571 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 73 | loss: 0.3546 - accuracy: 0.9594
INFO:BiLSTMAgent:Validating epoch 73 | loss: 0.41705 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 74 | loss: 0.34869 - accuracy: 0.96346
INFO:BiLSTMAgent:Validating epoch 74 | loss: 0.39532 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 75 | loss: 0.34553 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 75 | loss: 0.39562 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 76 | loss: 0.34939 - accuracy: 0.96482
INFO:BiLSTMAgent:Validating epoch 76 | loss: 0.39173 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 77 | loss: 0.34992 - accuracy: 0.96482
INFO:BiLSTMAgent:Validating epoch 77 | loss: 0.38726 - accuracy: 0.92857
INFO:BiLSTMAgent:Training epoch 78 | loss: 0.34704 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 78 | loss: 0.43064 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 79 | loss: 0.3454 - accuracy: 0.96888
INFO:BiLSTMAgent:Validating epoch 79 | loss: 0.43555 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 80 | loss: 0.34799 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 80 | loss: 0.43361 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 81 | loss: 0.34559 - accuracy: 0.96888
INFO:BiLSTMAgent:Validating epoch 81 | loss: 0.42997 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 82 | loss: 0.34332 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 82 | loss: 0.42453 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 83 | loss: 0.34447 - accuracy: 0.96888
INFO:BiLSTMAgent:Validating epoch 83 | loss: 0.41281 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 84 | loss: 0.34417 - accuracy: 0.97023
INFO:BiLSTMAgent:Validating epoch 84 | loss: 0.40444 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 85 | loss: 0.34402 - accuracy: 0.97023
INFO:BiLSTMAgent:Validating epoch 85 | loss: 0.39198 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 86 | loss: 0.34412 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 86 | loss: 0.39448 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 87 | loss: 0.34331 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 87 | loss: 0.41067 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 88 | loss: 0.34318 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 88 | loss: 0.42804 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 89 | loss: 0.34282 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 89 | loss: 0.43157 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 90 | loss: 0.34148 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 90 | loss: 0.43683 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 91 | loss: 0.34187 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 91 | loss: 0.43242 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 92 | loss: 0.34289 - accuracy: 0.97023
INFO:BiLSTMAgent:Validating epoch 92 | loss: 0.43246 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 93 | loss: 0.34038 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 93 | loss: 0.42037 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 94 | loss: 0.34127 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 94 | loss: 0.4088 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 95 | loss: 0.34115 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 95 | loss: 0.40733 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 96 | loss: 0.34149 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 96 | loss: 0.39859 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 97 | loss: 0.34193 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 97 | loss: 0.39973 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 98 | loss: 0.34122 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 98 | loss: 0.39893 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 99 | loss: 0.342 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 99 | loss: 0.40733 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 100 | loss: 0.34132 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 100 | loss: 0.40997 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 101 | loss: 0.34088 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 101 | loss: 0.42053 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 102 | loss: 0.3409 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 102 | loss: 0.43087 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 103 | loss: 0.3413 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 103 | loss: 0.42052 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 104 | loss: 0.341 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 104 | loss: 0.42052 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 105 | loss: 0.34082 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 105 | loss: 0.42052 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 106 | loss: 0.34086 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 106 | loss: 0.42052 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 107 | loss: 0.34082 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 107 | loss: 0.42051 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 108 | loss: 0.34089 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 108 | loss: 0.42046 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 109 | loss: 0.34079 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 109 | loss: 0.40848 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 110 | loss: 0.34088 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 110 | loss: 0.40584 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 111 | loss: 0.34081 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 111 | loss: 0.40086 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 112 | loss: 0.34076 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 112 | loss: 0.40838 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 113 | loss: 0.34105 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 113 | loss: 0.42049 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 114 | loss: 0.34085 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 114 | loss: 0.42049 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 115 | loss: 0.3408 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 115 | loss: 0.41864 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 116 | loss: 0.34171 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 116 | loss: 0.40864 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 117 | loss: 0.34371 - accuracy: 0.96888
INFO:BiLSTMAgent:Validating epoch 117 | loss: 0.4077 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 118 | loss: 0.34089 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 118 | loss: 0.4211 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 119 | loss: 0.3407 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 119 | loss: 0.43238 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 120 | loss: 0.34077 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 120 | loss: 0.42048 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 121 | loss: 0.34222 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 121 | loss: 0.42772 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 122 | loss: 0.34269 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 122 | loss: 0.42414 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 123 | loss: 0.34079 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 123 | loss: 0.39696 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 124 | loss: 0.34167 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 124 | loss: 0.40183 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 125 | loss: 0.34339 - accuracy: 0.97023
INFO:BiLSTMAgent:Validating epoch 125 | loss: 0.4086 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 126 | loss: 0.34067 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 126 | loss: 0.43175 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 127 | loss: 0.34218 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 127 | loss: 0.44095 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 128 | loss: 0.34095 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 128 | loss: 0.43041 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 129 | loss: 0.34568 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 129 | loss: 0.44131 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 130 | loss: 0.34208 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 130 | loss: 0.42952 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 131 | loss: 0.34061 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 131 | loss: 0.39671 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 132 | loss: 0.34081 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 132 | loss: 0.39675 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 133 | loss: 0.34098 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 133 | loss: 0.3968 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 134 | loss: 0.34187 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 134 | loss: 0.39683 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 135 | loss: 0.34182 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 135 | loss: 0.39575 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 136 | loss: 0.341 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 136 | loss: 0.41941 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 137 | loss: 0.33971 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 137 | loss: 0.43375 - accuracy: 0.88095
INFO:BiLSTMAgent:Training epoch 138 | loss: 0.34038 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 138 | loss: 0.44412 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 139 | loss: 0.3407 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 139 | loss: 0.44722 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 140 | loss: 0.34004 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 140 | loss: 0.42134 - accuracy: 0.89286
INFO:BiLSTMAgent:Training epoch 141 | loss: 0.33932 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 141 | loss: 0.3967 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 142 | loss: 0.3394 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 142 | loss: 0.3967 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 143 | loss: 0.33933 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 143 | loss: 0.39678 - accuracy: 0.91667
INFO:BiLSTMAgent:Training epoch 144 | loss: 0.342 - accuracy: 0.97158
INFO:BiLSTMAgent:Validating epoch 144 | loss: 0.4026 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 145 | loss: 0.34534 - accuracy: 0.96752
INFO:BiLSTMAgent:Validating epoch 145 | loss: 0.40312 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 146 | loss: 0.33939 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 146 | loss: 0.40855 - accuracy: 0.90476
INFO:BiLSTMAgent:Training epoch 147 | loss: 0.33925 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 147 | loss: 0.43811 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 148 | loss: 0.33996 - accuracy: 0.97294
INFO:BiLSTMAgent:Validating epoch 148 | loss: 0.44419 - accuracy: 0.86905
INFO:BiLSTMAgent:Training epoch 149 | loss: 0.33924 - accuracy: 0.97429
INFO:BiLSTMAgent:Validating epoch 149 | loss: 0.44414 - accuracy: 0.86905
INFO:BiLSTMAgent:Stopped after 150 epochs
INFO:BiLSTMAgent:Fold number 1
INFO:BiLSTMAgent:Training epoch 0 | loss: 0.69369 - accuracy: 0.48108
INFO:BiLSTMAgent:Validating epoch 0 | loss: 0.69292 - accuracy: 0.49398
INFO:BiLSTMAgent:Training epoch 1 | loss: 0.69308 - accuracy: 0.49189
INFO:BiLSTMAgent:Validating epoch 1 | loss: 0.69251 - accuracy: 0.49398
INFO:BiLSTMAgent:Training epoch 2 | loss: 0.69238 - accuracy: 0.53243
INFO:BiLSTMAgent:Validating epoch 2 | loss: 0.69213 - accuracy: 0.49398
INFO:BiLSTMAgent:Training epoch 3 | loss: 0.69217 - accuracy: 0.55
INFO:BiLSTMAgent:Validating epoch 3 | loss: 0.69175 - accuracy: 0.54217
INFO:BiLSTMAgent:Training epoch 4 | loss: 0.69187 - accuracy: 0.56486
INFO:BiLSTMAgent:Validating epoch 4 | loss: 0.6913 - accuracy: 0.63855
INFO:BiLSTMAgent:Training epoch 5 | loss: 0.69156 - accuracy: 0.61351
